City_ID,City,Latitude,Longitude,Max Temp (Â°C),Humidity %,Cloudiness %,Wind Speed (m/s),Country,Date
0,berezovyy,51.6667,135.7,-1.4599999999999795,35,0,2.29,RU,1731469466
1,olonkinbyen,70.9221,-8.7187,-3.8799999999999955,75,100,14.3,SJ,1731469467
2,margaret river,-33.95,115.0667,22.600000000000023,51,47,4.46,AU,1731469469
3,grand falls-windsor,48.9332,-55.6649,5.28000000000003,92,100,2.68,CA,1731469325
4,waitangi,-43.9535,-176.5597,13.230000000000018,73,0,3.13,NZ,1731469471
5,port alfred,-33.5906,26.891,16.210000000000036,82,72,2.24,ZA,1731469211
6,hassi messaoud,31.6804,6.0729,12.920000000000016,62,0,1.03,DZ,1731469473
7,ribeira grande,38.5167,-28.7,17.100000000000023,90,81,1.34,PT,1731469474
8,susuman,62.7833,148.1667,-24.149999999999977,98,98,1.17,RU,1731469476
9,tura,25.5198,90.2201,26.410000000000025,52,1,1.09,IN,1731469477
10,la foa,-21.7108,165.8276,28.49000000000001,53,82,0.9,NC,1731469478
11,berbera,10.4396,45.0143,26.180000000000007,67,1,2.15,SO,1731469479
12,kagizman,40.1567,43.1342,4.939999999999998,87,1,1.61,TR,1731469480
13,talnakh,69.4865,88.3972,-23.909999999999968,99,98,0.7,RU,1731469481
14,afaahiti,-17.75,-149.2833,23.870000000000005,76,56,7.93,PF,1731469482
15,kourou,5.1552,-52.6478,24.700000000000045,90,36,2.4,GF,1731469484
16,hingorja,27.2109,68.416,27.939999999999998,29,0,1.53,PK,1731469485
17,jatai,-17.8814,-51.7144,22.010000000000048,83,100,0.57,BR,1731469345
18,impfondo,1.6381,18.0667,21.49000000000001,92,95,1.09,CG,1731469487
19,flying fish cove,-10.4217,105.6791,27.82000000000005,89,100,4.63,CX,1731469488
20,aasiaat,68.7098,-52.8699,-5.789999999999964,72,100,8.28,GL,1731469489
21,puerto ayora,-0.7393,-90.3518,21.970000000000027,87,27,1.79,EC,1731469491
22,adamstown,-25.066,-130.1015,21.200000000000045,80,100,4.96,PN,1731469492
23,blackmans bay,-43.0167,147.3167,14.850000000000023,89,86,1.16,AU,1731469493
24,oranjemund,-28.55,16.4333,13.670000000000016,92,10,8.03,NA,1731469494
25,mossel bay,-34.1831,22.146,16.960000000000036,84,100,3.87,ZA,1731469495
26,port-aux-francais,-49.35,70.2167,3.7800000000000296,70,43,7.73,TF,1731469496
27,port mathurin,-19.6833,63.4167,24.450000000000045,81,57,7.5,MU,1731469497
28,jamestown,42.097,-79.2353,-0.19999999999998863,91,0,3.09,US,1731469499
29,touros,-5.1989,-35.4608,25.620000000000005,79,24,5.0,BR,1731469500
30,iqaluit,63.7506,-68.5145,-14.149999999999977,77,75,2.06,CA,1731469501
31,greymouth,-42.4667,171.2,15.730000000000018,47,1,2.02,NZ,1731469502
32,amble,55.3333,-1.5833,6.080000000000041,81,38,4.12,GB,1731469503
33,bethel,41.3712,-73.414,4.050000000000011,56,0,5.66,US,1731469276
34,sangrur,30.2333,75.8333,25.0,36,0,1.19,IN,1731469506
35,mount pearl,47.5166,-52.7813,12.960000000000036,97,75,6.17,CA,1731469507
36,isafjordur,66.0755,-23.124,2.6100000000000136,77,36,22.42,IS,1731469508
37,phek,25.6667,94.5,22.189999999999998,53,11,0.56,IN,1731469509
38,albany,42.6001,-73.9662,2.230000000000018,60,4,1.79,US,1731469510
39,yellowknife,62.456,-114.3525,-9.20999999999998,96,100,4.02,CA,1731469511
40,edinburgh of the seven seas,-37.0676,-12.3116,16.28000000000003,92,97,7.36,SH,1731469512
41,grytviken,-54.2811,-36.5092,-2.1999999999999886,80,89,3.7,GS,1731469514
42,bel ombre,-4.6167,55.4167,24.910000000000025,88,40,2.57,SC,1731469515
43,tiksi,71.6872,128.8694,-22.879999999999967,100,93,1.72,RU,1731469516
44,richards bay,-28.783,32.0377,20.04000000000002,88,16,4.11,ZA,1731469517
45,puerto natales,-51.7236,-72.4875,9.020000000000039,75,89,7.61,CL,1731469220
46,lodja,-3.4833,23.4333,20.129999999999995,94,33,0.17,CD,1731469521
47,golyshmanovo,56.3979,68.3728,-11.289999999999964,99,92,3.06,RU,1731469522
48,happy valley-goose bay,53.3168,-60.3315,-4.829999999999984,74,20,5.66,CA,1731469511
49,bredasdorp,-34.5322,20.0403,16.160000000000025,68,100,4.46,ZA,1731469524
50,palikir - national government center,6.9248,158.1611,31.410000000000025,74,75,2.06,FM,1731469525
51,whitehorse,60.7161,-135.0538,-4.569999999999993,93,100,1.54,CA,1731469526
52,invercargill,-46.4,168.35,17.230000000000018,60,2,3.13,NZ,1731469527
53,sisimiut,66.9395,-53.6735,-3.6999999999999886,78,100,8.35,GL,1731469529
54,thoen,17.6129,99.2161,31.350000000000023,54,12,0.32,TH,1731469530
55,magadan,59.5667,150.8,-12.819999999999993,72,100,4.64,RU,1731469531
56,ushuaia,-54.8,-68.3,5.810000000000002,100,20,0.51,AR,1731469445
57,taroa,8.7058,171.2275,28.310000000000002,79,22,7.66,MH,1731469533
58,nizhnevartovsk,60.9344,76.5531,-24.98999999999998,77,0,1.0,RU,1731469534
59,wailua homesteads,22.0669,-159.378,23.960000000000036,80,20,8.23,US,1731469536
60,hermanus,-34.4187,19.2345,13.78000000000003,78,100,5.64,ZA,1731469538
61,hotan,37.0997,79.9269,11.5,39,57,2.66,CN,1731469539
62,ad darb,17.7229,42.2526,27.180000000000007,72,100,1.81,SA,1731469540
63,brisas de zicatela,15.8369,-97.0419,28.29000000000002,83,40,1.54,MX,1731469542
64,lihue,21.9789,-159.3672,24.30000000000001,74,20,8.23,US,1731469543
65,dauphin,51.1494,-100.0502,4.080000000000041,87,75,2.57,CA,1731469250
66,tolanaro,-25.0319,46.9987,25.04000000000002,94,40,5.14,MG,1731469545
67,klyuchi,52.2667,79.1667,-8.049999999999955,74,100,6.22,RU,1731469546
68,bilibino,68.0546,166.4372,-26.96999999999997,99,39,0.81,RU,1731469547
69,shache,38.4167,77.2406,10.670000000000016,44,79,1.3,CN,1731469548
70,north platte,41.1239,-100.7654,12.990000000000009,80,100,5.36,US,1731469551
71,xining,36.6167,101.7667,5.580000000000041,73,65,2.36,CN,1731469552
72,ishpeming,46.4885,-87.6676,1.5200000000000387,81,2,4.82,US,1731469449
73,maloye ganyushkino,46.6,49.2667,-0.6200000000000045,40,7,1.83,KZ,1731469554
74,mogocha,53.7333,119.7667,-4.639999999999986,73,47,1.32,RU,1731469555
75,hawaiian paradise park,19.5933,-154.9731,25.730000000000018,82,75,0.89,US,1731469556
76,stanley,54.868,-1.6985,4.840000000000032,77,34,1.88,GB,1731469348
77,papao,-17.75,-149.55,27.82000000000005,77,49,8.88,PF,1731469559
78,tsiombe,-25.3,45.4833,24.610000000000014,80,100,2.74,MG,1731469560
79,akureyri,65.6835,-18.0878,7.960000000000036,39,0,19.55,IS,1731469562
80,tamiahua,21.2667,-97.45,24.03000000000003,86,0,3.08,MX,1731469563
81,pont rouge,48.8833,-72.0825,-3.7999999999999545,80,5,2.78,CA,1731469564
82,alice springs,-23.7,133.8833,29.75,26,52,4.63,AU,1731469566
83,freetown,8.484,-13.2299,25.900000000000034,81,98,1.58,SL,1731469567
84,san rafael,-34.6177,-68.3301,19.24000000000001,30,2,2.26,AR,1731469568
85,bubaque,11.2833,-15.8333,28.900000000000034,60,100,3.8,GW,1731469569
86,ketchikan,55.3422,-131.6461,6.990000000000009,93,100,2.57,US,1731469570
87,avarua,-21.2078,-159.775,24.03000000000003,64,40,3.6,CK,1731469572
88,argostolion,38.1811,20.489,17.170000000000016,89,83,2.49,GR,1731469573
89,buka,40.8108,69.1986,8.03000000000003,92,100,2.16,UZ,1731469574
90,cururupu,-1.8283,-44.8683,22.420000000000016,95,68,0.76,BR,1731469575
91,ust-nera,64.5667,143.2,-28.269999999999982,97,76,0.84,RU,1731469576
92,la passe,45.5549,-0.8967,6.590000000000032,92,26,6.22,FR,1731469577
93,dudinka,69.4058,86.1778,-25.579999999999984,97,98,2.68,RU,1731469578
94,codrington,-38.2667,141.9667,16.53000000000003,64,17,8.86,AU,1731469580
95,college,64.8569,-147.8028,-17.279999999999973,78,75,0.0,US,1731469581
96,tarfaya,27.9358,-12.9218,20.52000000000004,77,0,5.32,MA,1731469582
97,katra,32.9833,74.95,20.910000000000025,24,12,1.86,IN,1731469583
98,ke-macina,13.9623,-5.3572,24.970000000000027,21,86,3.07,ML,1731469584
99,jatiroto,-7.8833,111.1167,31.960000000000036,55,75,1.74,ID,1731469327
100,dazhou,31.2159,107.5009,15.810000000000002,94,98,0.97,CN,1731469586
101,acarau,-2.8856,-40.12,24.74000000000001,87,22,3.5,BR,1731469588
102,yemva,62.59,50.8594,0.060000000000002274,98,100,3.59,RU,1731469589
103,lebu,-37.6167,-73.65,11.650000000000034,87,0,8.28,CL,1731469591
104,praia da vitoria,38.7333,-27.0667,20.140000000000043,88,75,5.72,PT,1731469592
105,monster,52.0258,4.175,7.770000000000039,91,100,0.51,NL,1731469593
106,atafu village,-8.5421,-172.5159,28.610000000000014,71,1,6.15,TK,1731469595
107,manturovo,58.3353,44.7619,-0.23999999999995225,87,100,2.59,RU,1731469596
108,pokhvistnevo,53.6524,52.1274,-1.3199999999999932,85,100,4.0,RU,1731469597
109,anadyr,64.75,177.4833,-2.7199999999999704,79,20,11.62,RU,1731469598
110,igarka,67.4667,86.5833,-21.859999999999985,98,98,1.73,RU,1731469599
111,la ronge,55.1001,-105.2842,2.140000000000043,69,20,3.09,CA,1731469600
112,yanam,16.7333,82.2167,28.29000000000002,77,87,3.5,IN,1731469601
113,lorengau,-2.0226,147.2712,29.980000000000018,67,31,3.09,PG,1731469603
114,uturoa,-16.7333,-151.4333,26.210000000000036,75,95,7.55,PF,1731469604
115,pacific grove,36.6177,-121.9166,11.350000000000023,92,0,2.06,US,1731469605
116,punta arenas,-53.15,-70.9167,10.060000000000002,81,75,3.6,CL,1731469606
117,la'ie,21.6477,-157.9253,26.660000000000025,83,37,2.68,US,1731469607
118,maragogi,-9.0122,-35.2225,24.180000000000007,83,12,4.22,BR,1731469610
119,thompson,55.7435,-97.8558,5.090000000000032,75,100,4.63,CA,1731469611
120,kolwezi,-10.7148,25.4667,14.720000000000027,95,98,2.37,CD,1731469612
121,palangkaraya,-2.2,113.8333,35.18000000000001,45,23,0.93,ID,1731469613
122,ta`u,-14.2336,-169.5144,27.310000000000002,83,40,9.52,AS,1731469614
123,mili,6.0815,171.735,28.510000000000048,73,61,3.55,MH,1731469615
124,okha,53.5739,142.9478,-2.419999999999959,78,100,8.56,RU,1731469616
125,lubao,14.9167,120.55,31.840000000000032,65,34,1.58,PH,1731469618
126,longyearbyen,78.2186,15.6401,2.910000000000025,75,40,15.95,SJ,1731469620
127,ascencion de guarayos,-15.8963,-63.1881,20.400000000000034,54,100,2.72,BO,1731469621
128,crotone,39.0851,17.1178,14.660000000000025,75,75,8.83,IT,1731469622
129,ancud,-41.8697,-73.8203,10.5,92,82,2.37,CL,1731469623
130,konarka,19.9,86.1167,28.0,56,87,4.91,IN,1731469625
131,zouerate,22.7187,-12.4521,18.77000000000004,49,0,3.28,MR,1731469626
132,nkove,-7.95,30.85,24.0,68,39,0.83,TZ,1731469627
133,tabou,4.423,-7.3528,25.210000000000036,88,62,1.6,CI,1731469628
134,port saint john's,-31.6229,29.5448,19.110000000000014,77,4,7.17,ZA,1731469629
135,keflavik,64.0049,-22.5624,7.240000000000009,76,75,14.4,IS,1731469630
136,toliara,-23.35,43.6667,25.670000000000016,60,56,3.81,MG,1731469632
137,martaban,16.5314,97.6111,28.810000000000002,69,41,1.11,MM,1731469633
138,udachny,66.4167,112.4,-16.579999999999984,97,100,1.5,RU,1731469634
139,bryne,58.7354,5.6477,6.800000000000011,77,100,1.54,NO,1731469635
140,west island,-12.1568,96.8225,28.99000000000001,74,100,5.66,CC,1731469636
141,carbonear,47.7332,-53.2148,13.460000000000036,98,100,2.26,CA,1731469637
142,san patricio,28.017,-97.5169,21.970000000000027,65,0,3.58,US,1731469638
143,kodiak,57.79,-152.4072,2.730000000000018,44,0,2.57,US,1731469640
144,kapa'a,22.0752,-159.319,24.710000000000036,78,20,8.23,US,1731469641
145,sao paulo de olivenca,-3.3783,-68.8725,25.410000000000025,80,84,0.91,BR,1731469642
146,ati,13.2154,18.3353,24.450000000000045,20,4,4.52,TD,1731469643
147,hauterive,46.0901,3.4459,1.7300000000000182,98,1,0.42,FR,1731469644
148,mchinji,-13.7984,32.8802,19.730000000000018,82,3,1.09,MW,1731469645
149,kristiansund,63.1115,7.732,11.360000000000014,87,75,10.29,NO,1731469646
150,ilulissat,69.2167,-51.1,-2.9899999999999523,59,75,9.26,GL,1731469648
151,fortuna,40.5982,-124.1573,13.29000000000002,70,100,7.2,US,1731469649
152,vilyuchinsk,52.9306,158.4028,0.1500000000000341,66,44,4.86,RU,1731469650
153,cabo san lucas,22.8909,-109.9124,24.310000000000002,67,0,1.03,MX,1731469518
154,papatowai,-46.5619,169.4708,15.32000000000005,66,5,2.91,NZ,1731469652
155,sao felix do xingu,-6.6447,-51.995,22.220000000000027,97,31,0.05,BR,1731469653
156,puerto aysen,-45.4,-72.7,9.640000000000043,100,100,2.12,CL,1731469536
157,afif,23.9065,42.9172,18.960000000000036,30,0,3.33,SA,1731469656
158,chonchi,-42.6128,-73.8092,11.180000000000007,86,83,0.74,CL,1731469657
159,constantia,44.1833,28.65,4.3799999999999955,89,100,5.31,RO,1731469659
160,qaqortoq,60.7167,-46.0333,0.08000000000004093,93,100,8.11,GL,1731469660
161,port macquarie,-31.4333,152.9167,22.82000000000005,81,67,2.24,AU,1731469662
162,labytnangi,66.6572,66.4183,-23.49999999999997,91,47,1.9,RU,1731469663
163,azadshahr,34.7909,48.5707,2.2700000000000387,100,20,1.03,IR,1731469664
164,copala,16.65,-98.9833,25.27000000000004,87,100,2.26,MX,1731469665
165,moose jaw,50.4001,-105.5344,0.1400000000000432,86,100,4.12,CA,1731469573
166,colares,38.7992,-9.4469,14.939999999999998,55,67,7.19,PT,1731469667
167,malmberget,67.1753,20.6549,-1.6899999999999977,93,20,4.12,SE,1731469668
168,mammoth lakes,37.6485,-118.9721,-3.1399999999999864,61,0,1.54,US,1731469661
169,bikenibeu village,1.3673,173.1241,30.980000000000018,70,20,6.69,KI,1731469673
170,viadana,44.9333,10.5333,5.480000000000018,79,47,2.0,IT,1731469674
171,tara,56.8944,74.371,-10.019999999999982,94,100,1.4,RU,1731469675
172,portland,45.5234,-122.6762,10.060000000000002,93,100,3.13,US,1731469599
173,petauke,-14.2426,31.3253,21.189999999999998,76,75,2.38,ZM,1731469678
174,maasin,10.1336,124.8447,28.210000000000036,71,71,2.73,PH,1731469679
175,dickson,36.077,-87.3878,10.110000000000014,82,0,3.6,US,1731469680
176,kirakira,-10.4544,161.9205,29.189999999999998,77,84,4.04,SB,1731469681
177,utrik,11.2278,169.8474,28.379999999999995,70,6,6.81,MH,1731469682
178,mont-tremblant,46.1949,-74.6264,-0.7899999999999636,81,10,2.13,CA,1731469435
179,port nelson,23.6333,-74.8333,27.27000000000004,82,54,7.84,BS,1731469685
180,shingu,33.7333,135.9833,21.03000000000003,58,0,2.43,JP,1731469686
181,east london,-33.0153,27.9116,16.52000000000004,82,0,6.17,ZA,1731469494
182,lerwick,60.1545,-1.1494,9.850000000000023,83,100,7.77,GB,1731469688
183,hobyo,5.3505,48.5268,26.920000000000016,78,19,5.71,SO,1731469689
184,alotau,-10.3069,150.4462,30.650000000000034,65,82,2.78,PG,1731469691
185,hammerfest,70.6634,23.6821,9.25,76,100,5.14,NO,1731469692
186,suva,-18.1416,178.4415,27.710000000000036,83,75,4.63,FJ,1731469679
187,labrador city,52.9463,-66.9114,-9.339999999999975,76,0,4.92,CA,1731469694
188,swakopmund,-22.6833,14.5333,13.879999999999995,87,51,0.89,NA,1731469695
189,cruzeiro do sul,-29.5128,-51.9853,15.29000000000002,94,12,0.65,BR,1731469696
190,sakaiminato,35.55,133.2333,18.99000000000001,52,20,5.66,JP,1731469698
191,nan,18.8333,100.6667,25.010000000000048,73,0,1.54,TH,1731469699
192,garissa,-0.4536,39.6401,25.74000000000001,80,8,4.47,KE,1731469443
193,severnoye,56.3491,78.3619,-10.949999999999989,94,100,4.12,RU,1731469701
194,dryden,49.7833,-92.7503,3.160000000000025,65,75,6.17,CA,1731469704
195,altayskoye,51.9533,85.3325,-7.699999999999989,74,97,0.79,RU,1731469705
196,petropavlovsk-kamchatsky,53.0452,158.6483,-0.6699999999999591,40,20,5.0,RU,1731469706
197,chibougamau,49.9168,-74.3659,-5.2099999999999795,80,100,1.54,CA,1731469708
198,georgetown,5.4112,100.3354,30.970000000000027,66,20,3.09,MY,1731469622
199,pinillos,8.9193,-74.4677,23.400000000000034,94,97,0.33,CO,1731469710
200,hafar al-batin,28.4328,45.9708,17.32000000000005,63,0,3.6,SA,1731469711
201,timbuktu,16.7735,-3.0074,24.04000000000002,18,58,3.64,ML,1731469712
202,belmonte,-15.8631,-38.8828,24.689999999999998,91,17,4.5,BR,1731469713
203,rabo de peixe,37.8,-25.5833,18.730000000000018,99,20,4.12,PT,1731469714
204,motueka,-41.1333,173.0167,16.879999999999995,46,12,3.34,NZ,1731469716
205,recani,31.2846,-4.2688,16.77000000000004,38,54,4.34,MA,1731469717
206,tsiroanomandidy,-18.7667,46.0333,25.600000000000023,54,93,2.13,MG,1731469718
207,fort bragg,35.139,-79.006,12.910000000000025,65,0,2.06,US,1731469719
208,erenhot,43.6475,111.9767,7.140000000000043,49,100,4.05,CN,1731469720
209,dnipro,48.45,34.9833,-0.2999999999999545,80,91,2.55,UA,1731469721
210,kapuskasing,49.4169,-82.4331,-3.0,100,75,3.6,CA,1731469622
211,cova figueira,14.8905,-24.2934,19.610000000000014,62,8,4.65,CV,1731469724
212,nuku'alofa,-21.1333,-175.2,25.189999999999998,94,75,4.12,TO,1731469726
213,mount isa,-20.7333,139.5,40.870000000000005,15,47,2.57,AU,1731469727
214,plastun,44.7561,136.2939,4.580000000000041,26,21,2.6,RU,1731469728
215,khandyga,62.6667,135.6,-20.45999999999998,87,26,1.06,RU,1731469731
216,lata,40.1629,-8.3327,7.300000000000011,63,63,3.82,PT,1731469732
217,nikolayevsk-on-amure,53.1406,140.73,-5.0,56,96,2.91,RU,1731469733
218,minas de marcona,-15.2119,-75.1103,13.430000000000007,82,19,1.61,PE,1731469734
219,chudovo,59.1167,31.6833,2.3000000000000114,97,100,2.2,RU,1731469735
220,coquimbo,-29.9533,-71.3436,14.850000000000023,92,100,3.09,CL,1731469736
221,zemio,5.0314,25.1361,19.629999999999995,87,83,1.06,CF,1731469739
222,constitucion,-35.3333,-72.4167,14.990000000000009,60,0,3.35,CL,1731469740
223,arkhangel'sk,64.5401,40.5433,-0.9399999999999977,93,100,4.0,RU,1731469741
224,leava,-14.3,-178.1667,27.850000000000023,79,100,6.58,WF,1731469742
225,sitka,57.0531,-135.33,5.939999999999998,81,75,0.0,US,1731469743
226,tibu,8.639,-72.7358,22.189999999999998,99,100,0.69,CO,1731469745
227,rozhyshche,50.9154,25.2691,1.9300000000000068,83,100,1.78,UA,1731469746
228,venkatagiri,13.9667,79.5833,26.370000000000005,83,100,2.0,IN,1731469747
229,harper,4.375,-7.7169,25.210000000000036,88,79,2.22,LR,1731469748
230,pachino,36.7186,15.0907,16.950000000000045,84,21,3.08,IT,1731469749
231,mana,5.6592,-53.7767,26.189999999999998,82,14,4.84,GF,1731469750
232,pisco,-13.7,-76.2167,19.03000000000003,82,40,2.06,PE,1731469752
233,kidal,18.4411,1.4078,21.310000000000002,18,99,3.95,ML,1731469753
234,quellon,-43.1167,-73.6167,10.180000000000007,92,87,2.21,CL,1731469754
235,nivelles,50.5983,4.3285,5.520000000000039,93,75,3.6,BE,1731469755
236,kayangel,8.0823,134.7173,28.360000000000014,73,93,1.97,PW,1731469756
237,nieuw amsterdam,5.8833,-55.0833,25.260000000000048,89,32,4.19,SR,1731469759
238,dakhla,23.6848,-15.958,18.910000000000025,88,6,6.68,EH,1731469760
239,broome,42.2506,-75.833,-0.2899999999999636,84,0,1.34,US,1731469761
240,arraial do cabo,-22.9661,-42.0278,22.920000000000016,100,40,9.26,BR,1731469762
241,aioun,16.6614,-9.6149,23.760000000000048,16,4,3.93,MR,1731469763
242,badiyah,22.45,58.8,25.650000000000034,48,29,2.9,OM,1731469764
243,sakata,38.9167,139.855,13.100000000000023,50,75,2.57,JP,1731469766
244,puerto baquerizo moreno,-0.9,-89.6,20.810000000000002,75,44,4.36,EC,1731469767
245,karratha,-20.7377,116.8463,36.64000000000004,27,14,7.0,AU,1731469768
246,santa cruz,-17.8,-63.1667,17.700000000000045,77,40,5.14,BO,1731469515
247,inarajan village,13.2736,144.7484,29.54000000000002,93,100,16.59,GU,1731469770
248,torghay,49.6339,63.4981,-3.4699999999999704,75,13,6.24,KZ,1731469771
249,panama city beach,30.1766,-85.8055,23.360000000000014,90,75,2.06,US,1731469773
250,asubulaq,49.5583,83.0558,-12.279999999999973,80,28,1.96,KZ,1731469774
251,port lincoln,-34.7333,135.8667,18.78000000000003,57,17,7.85,AU,1731469690
252,jiayuguan,39.8167,98.3,9.379999999999995,34,3,5.07,CN,1731469776
253,dombarovskiy,50.7587,59.5386,-4.029999999999973,93,89,7.99,RU,1731469777
254,phan rang-thap cham,11.5667,108.9833,30.480000000000018,62,100,1.76,VN,1731469778
255,luderitz,-26.6481,15.1594,15.200000000000045,68,0,10.11,NA,1731469779
256,la rioja,42.25,-2.5,-0.12000000000000455,93,93,0.98,ES,1731469781
257,aykhal,66.0,111.5,-14.319999999999993,96,100,1.1,RU,1731469782
258,banamba,13.55,-7.45,22.689999999999998,32,98,0.78,ML,1731469783
259,napili-honokowai,20.9708,-156.6705,25.640000000000043,88,79,7.41,US,1731469784
260,jayapura,-2.5333,140.7,33.660000000000025,70,90,3.19,ID,1731469785
261,kingston,17.997,-76.7936,25.53000000000003,94,75,3.6,JM,1731469698
262,korla,41.7597,86.1469,9.840000000000032,43,57,0.61,CN,1731469787
263,alofi,-19.0595,-169.9187,25.939999999999998,73,75,5.66,NU,1731469789
264,alesund,62.4723,6.1549,12.640000000000043,93,100,11.32,NO,1731469790
265,samarinda,-0.5,117.15,34.55000000000001,49,37,1.31,ID,1731469791
266,yandev,7.3667,9.05,25.920000000000016,53,93,0.71,NG,1731469792
267,urangan,-25.3,152.9,23.860000000000014,81,100,8.56,AU,1731469794
268,badger,64.8,-147.5333,-18.68999999999997,77,75,0.0,US,1731469795
269,kununurra,-15.7667,128.7333,34.99000000000001,49,100,4.12,AU,1731469796
270,conduaga,8.862,117.4893,30.860000000000014,65,100,3.13,PH,1731469797
271,antsiranana,-12.2787,49.2917,24.420000000000016,73,40,5.14,MG,1731469800
272,yelizovo,53.1873,158.3805,0.08000000000004093,40,20,5.0,RU,1731469801
273,tazovsky,67.4667,78.7,-24.569999999999965,97,87,4.33,RU,1731469802
274,molde,62.7375,7.1591,10.910000000000025,93,100,9.77,NO,1731469804
275,chimore,-16.9833,-65.1333,20.78000000000003,71,100,0.42,BO,1731469806
